Name,Type,Energy Generated,Status,Timestamp
Solar Generator #1,S,578.6464525554712,OPERATING,2023-05-22T23:21:27.201
Solar Generator #2,S,523.6257958320506,OPERATING,2023-05-22T23:21:27.201
Hydro Generator #1,H,1029.8035885401532,OPERATING,2023-05-22T23:21:27.201
Hydro Generator #2,H,957.9768560078758,OPERATING,2023-05-22T23:21:27.201
Wind Generator #1,W,336.3247648138347,OPERATING,2023-05-22T23:21:27.201
Wind Generator #2,W,322.5422065254972,OPERATING,2023-05-22T23:21:27.201
Solar Generator #1,S,416.30419855435684,OPERATING,2023-05-23T00:21:27.201
Solar Generator #2,S,526.7743497594506,OPERATING,2023-05-23T00:21:27.201
Hydro Generator #1,H,825.8506029406994,OPERATING,2023-05-23T00:21:27.201
Hydro Generator #2,H,991.6318376081018,OPERATING,2023-05-23T00:21:27.201
Wind Generator #1,W,299.71183556287417,OPERATING,2023-05-23T00:21:27.201
Wind Generator #2,W,335.42305647400576,OPERATING,2023-05-23T00:21:27.201
Solar Generator #1,S,598.421798323914,OPERATING,2023-05-23T01:21:27.201
Solar Generator #2,S,473.97128616976136,OPERATING,2023-05-23T01:21:27.201
Hydro Generator #1,H,1097.3032158167623,OPERATING,2023-05-23T01:21:27.201
Hydro Generator #2,H,809.0555562835275,OPERATING,2023-05-23T01:21:27.201
Wind Generator #1,W,325.9147580715282,OPERATING,2023-05-23T01:21:27.201
Wind Generator #2,W,288.5232306813939,OPERATING,2023-05-23T01:21:27.201
Solar Generator #1,S,454.5105842005273,OPERATING,2023-05-23T02:21:27.201
Solar Generator #2,S,434.86766928461105,OPERATING,2023-05-23T02:21:27.201
Hydro Generator #1,H,1076.5793245449088,OPERATING,2023-05-23T02:21:27.201
Hydro Generator #2,H,1127.3057933284738,OPERATING,2023-05-23T02:21:27.201
Wind Generator #1,W,304.226206143628,OPERATING,2023-05-23T02:21:27.201
Wind Generator #2,W,332.2623931771061,OPERATING,2023-05-23T02:21:27.201
Solar Generator #1,S,473.36307114435897,OPERATING,2023-05-23T03:21:27.201
Solar Generator #2,S,484.4140019751098,OPERATING,2023-05-23T03:21:27.201
Hydro Generator #1,H,1153.4800446480017,OPERATING,2023-05-23T03:21:27.201
Hydro Generator #2,H,841.4612806343838,OPERATING,2023-05-23T03:21:27.201
Wind Generator #1,W,257.0760079978602,OPERATING,2023-05-23T03:21:27.201
Wind Generator #2,W,244.05780464276663,OPERATING,2023-05-23T03:21:27.201
Solar Generator #1,S,435.7950036296019,OPERATING,2023-05-23T04:21:27.201
Solar Generator #2,S,572.4830293474953,OPERATING,2023-05-23T04:21:27.201
Hydro Generator #1,H,1199.485386731943,OPERATING,2023-05-23T04:21:27.201
Hydro Generator #2,H,961.0273725696388,OPERATING,2023-05-23T04:21:27.201
Wind Generator #1,W,311.88836048320843,OPERATING,2023-05-23T04:21:27.201
Wind Generator #2,W,333.3073337168871,OPERATING,2023-05-23T04:21:27.201
Solar Generator #1,S,484.87844408612733,OPERATING,2023-05-23T05:21:27.201
Solar Generator #2,S,462.82260666764387,OPERATING,2023-05-23T05:21:27.201
Hydro Generator #1,H,961.6730595419822,OPERATING,2023-05-23T05:21:27.201
Hydro Generator #2,H,865.7755647914959,OPERATING,2023-05-23T05:21:27.201
Wind Generator #1,W,302.33552955836666,OPERATING,2023-05-23T05:21:27.201
Wind Generator #2,W,338.42701173976855,OPERATING,2023-05-23T05:21:27.201
Solar Generator #1,S,532.4634577440614,OPERATING,2023-05-23T06:21:27.201
Solar Generator #2,S,478.710374746995,OPERATING,2023-05-23T06:21:27.201
Hydro Generator #1,H,962.5275926849331,OPERATING,2023-05-23T06:21:27.201
Hydro Generator #2,H,1113.1825603705286,OPERATING,2023-05-23T06:21:27.201
Wind Generator #1,W,262.7196923441624,OPERATING,2023-05-23T06:21:27.201
Wind Generator #2,W,314.0693514574405,OPERATING,2023-05-23T06:21:27.201
Solar Generator #1,S,465.0439296770652,OPERATING,2023-05-23T07:21:27.201
Solar Generator #2,S,435.0649641092775,OPERATING,2023-05-23T07:21:27.201
Hydro Generator #1,H,882.9224540759274,OPERATING,2023-05-23T07:21:27.201
Hydro Generator #2,H,926.9000626056971,OPERATING,2023-05-23T07:21:27.201
Wind Generator #1,W,245.26935177232212,OPERATING,2023-05-23T07:21:27.201
Wind Generator #2,W,339.57838850654514,OPERATING,2023-05-23T07:21:27.201
Solar Generator #1,S,495.0306350653696,OPERATING,2023-05-23T08:21:27.201
Solar Generator #2,S,497.90111071145174,OPERATING,2023-05-23T08:21:27.201
Hydro Generator #1,H,984.0734451542389,OPERATING,2023-05-23T08:21:27.201
Hydro Generator #2,H,1030.451873743463,OPERATING,2023-05-23T08:21:27.201
Wind Generator #1,W,347.4413449928632,OPERATING,2023-05-23T08:21:27.201
Wind Generator #2,W,303.916970640847,OPERATING,2023-05-23T08:21:27.201
Solar Generator #1,S,505.2526361453884,OPERATING,2023-05-23T09:21:27.201
Solar Generator #2,S,591.8989769476352,OPERATING,2023-05-23T09:21:27.201
Hydro Generator #1,H,1140.2774390559327,OPERATING,2023-05-23T09:21:27.201
Hydro Generator #2,H,862.6209385848522,OPERATING,2023-05-23T09:21:27.201
Wind Generator #1,W,344.8742020718,OPERATING,2023-05-23T09:21:27.201
Wind Generator #2,W,357.73162490658046,OPERATING,2023-05-23T09:21:27.201
Solar Generator #1,S,555.0159340627583,OPERATING,2023-05-23T10:21:27.201
Solar Generator #2,S,575.4907923749668,OPERATING,2023-05-23T10:21:27.201
Hydro Generator #1,H,1107.7659944735515,OPERATING,2023-05-23T10:21:27.201
Hydro Generator #2,H,1020.7541836725203,OPERATING,2023-05-23T10:21:27.201
Wind Generator #1,W,325.4433168730324,OPERATING,2023-05-23T10:21:27.201
Wind Generator #2,W,349.89996963236445,OPERATING,2023-05-23T10:21:27.201
Solar Generator #1,S,455.30591188834086,OPERATING,2023-05-23T11:21:27.201
Solar Generator #2,S,520.2506024409824,OPERATING,2023-05-23T11:21:27.201
Hydro Generator #1,H,1146.0190375142197,OPERATING,2023-05-23T11:21:27.201
Hydro Generator #2,H,1025.4788982350387,OPERATING,2023-05-23T11:21:27.201
Wind Generator #1,W,330.9230530681437,OPERATING,2023-05-23T11:21:27.201
Wind Generator #2,W,243.83531001780747,OPERATING,2023-05-23T11:21:27.201
Solar Generator #1,S,478.72819654894465,OPERATING,2023-05-23T12:21:27.201
Solar Generator #2,S,467.5059441223827,OPERATING,2023-05-23T12:21:27.201
Hydro Generator #1,H,836.3995362781465,OPERATING,2023-05-23T12:21:27.201
Hydro Generator #2,H,1185.0898915628525,OPERATING,2023-05-23T12:21:27.201
Wind Generator #1,W,355.0655589300117,OPERATING,2023-05-23T12:21:27.201
Wind Generator #2,W,298.00277580016234,OPERATING,2023-05-23T12:21:27.201
Solar Generator #1,S,446.54013206758185,OPERATING,2023-05-23T13:21:27.201
Solar Generator #2,S,589.9728680237289,OPERATING,2023-05-23T13:21:27.201
Hydro Generator #1,H,1108.9854987684082,OPERATING,2023-05-23T13:21:27.201
Hydro Generator #2,H,1060.132368848367,OPERATING,2023-05-23T13:21:27.201
Wind Generator #1,W,240.46085514433534,OPERATING,2023-05-23T13:21:27.201
Wind Generator #2,W,255.5310375435132,OPERATING,2023-05-23T13:21:27.201
Solar Generator #1,S,430.6329853913727,OPERATING,2023-05-23T14:21:27.201
Solar Generator #2,S,559.8486868931882,OPERATING,2023-05-23T14:21:27.201
Hydro Generator #1,H,891.991538575126,OPERATING,2023-05-23T14:21:27.201
Hydro Generator #2,H,988.4710182321869,OPERATING,2023-05-23T14:21:27.201
Wind Generator #1,W,341.34733805395547,OPERATING,2023-05-23T14:21:27.201
Wind Generator #2,W,319.4833085046234,OPERATING,2023-05-23T14:21:27.201
Solar Generator #1,S,522.5828879367364,OPERATING,2023-05-23T15:21:27.201
Solar Generator #2,S,517.1795665654122,OPERATING,2023-05-23T15:21:27.201
Hydro Generator #1,H,1039.1876314714355,OPERATING,2023-05-23T15:21:27.201
Hydro Generator #2,H,928.4014342772216,OPERATING,2023-05-23T15:21:27.201
Wind Generator #1,W,355.59660350112847,OPERATING,2023-05-23T15:21:27.201
Wind Generator #2,W,333.2810590042117,OPERATING,2023-05-23T15:21:27.201
Solar Generator #1,S,554.8961123826506,OPERATING,2023-05-23T16:21:27.201
Solar Generator #2,S,543.4529297657049,OPERATING,2023-05-23T16:21:27.201
Hydro Generator #1,H,1069.2383760009368,OPERATING,2023-05-23T16:21:27.201
Hydro Generator #2,H,912.1257411840213,OPERATING,2023-05-23T16:21:27.201
Wind Generator #1,W,356.40112546389923,OPERATING,2023-05-23T16:21:27.201
Wind Generator #2,W,259.9535199667089,OPERATING,2023-05-23T16:21:27.201
Solar Generator #1,S,511.33233429113835,OPERATING,2023-05-23T17:21:27.201
Solar Generator #2,S,575.2474073885446,OPERATING,2023-05-23T17:21:27.201
Hydro Generator #1,H,1166.9018041056984,OPERATING,2023-05-23T17:21:27.201
Hydro Generator #2,H,874.1797710969649,OPERATING,2023-05-23T17:21:27.201
Wind Generator #1,W,292.74808363903423,OPERATING,2023-05-23T17:21:27.201
Wind Generator #2,W,279.3157748366354,OPERATING,2023-05-23T17:21:27.201
Solar Generator #1,S,433.6972092856438,OPERATING,2023-05-23T18:21:27.201
Solar Generator #2,S,441.4059454728355,OPERATING,2023-05-23T18:21:27.201
Hydro Generator #1,H,849.542331382271,OPERATING,2023-05-23T18:21:27.201
Hydro Generator #2,H,929.1647862619144,OPERATING,2023-05-23T18:21:27.201
Wind Generator #1,W,277.56723175076394,OPERATING,2023-05-23T18:21:27.201
Wind Generator #2,W,358.857894960757,OPERATING,2023-05-23T18:21:27.201
Solar Generator #1,S,521.7534005109073,OPERATING,2023-05-23T19:21:27.201
Solar Generator #2,S,574.5804087964748,OPERATING,2023-05-23T19:21:27.201
Hydro Generator #1,H,1093.4279039093549,OPERATING,2023-05-23T19:21:27.201
Hydro Generator #2,H,1120.4024549375522,OPERATING,2023-05-23T19:21:27.201
Wind Generator #1,W,323.4954751964646,OPERATING,2023-05-23T19:21:27.201
Wind Generator #2,W,282.0572914881525,OPERATING,2023-05-23T19:21:27.201
Solar Generator #1,S,430.907070248635,OPERATING,2023-05-23T20:21:27.201
Solar Generator #2,S,534.1289654713261,OPERATING,2023-05-23T20:21:27.201
Hydro Generator #1,H,942.7974573367986,OPERATING,2023-05-23T20:21:27.201
Hydro Generator #2,H,1045.8973137324995,OPERATING,2023-05-23T20:21:27.201
Wind Generator #1,W,298.50545187159855,OPERATING,2023-05-23T20:21:27.201
Wind Generator #2,W,277.00613138505236,OPERATING,2023-05-23T20:21:27.201
Solar Generator #1,S,499.08465486005696,OPERATING,2023-05-23T21:21:27.201
Solar Generator #2,S,582.230178536548,OPERATING,2023-05-23T21:21:27.201
Hydro Generator #1,H,1090.699850696515,OPERATING,2023-05-23T21:21:27.201
Hydro Generator #2,H,990.2567204733253,OPERATING,2023-05-23T21:21:27.201
Wind Generator #1,W,357.20011252857023,OPERATING,2023-05-23T21:21:27.201
Wind Generator #2,W,298.6753159572982,OPERATING,2023-05-23T21:21:27.201
Solar Generator #1,S,579.7224706891601,OPERATING,2023-05-23T22:21:27.201
Solar Generator #2,S,578.7106633896577,OPERATING,2023-05-23T22:21:27.201
Hydro Generator #1,H,824.1216298798555,OPERATING,2023-05-23T22:21:27.201
Hydro Generator #2,H,850.9836244303573,OPERATING,2023-05-23T22:21:27.201
Wind Generator #1,W,278.3799981395115,OPERATING,2023-05-23T22:21:27.201
Wind Generator #2,W,359.81629394797255,OPERATING,2023-05-23T22:21:27.201
Solar Generator #1,S,522.0495975482335,OPERATING,2023-05-23T23:21:27.201
Solar Generator #2,S,402.46598566888724,OPERATING,2023-05-23T23:21:27.201
Hydro Generator #1,H,1066.9361443138907,OPERATING,2023-05-23T23:21:27.201
Hydro Generator #2,H,844.8235527921361,OPERATING,2023-05-23T23:21:27.201
Wind Generator #1,W,325.5446096632355,OPERATING,2023-05-23T23:21:27.201
Wind Generator #2,W,318.4315953051249,OPERATING,2023-05-23T23:21:27.201
Solar Generator #1,S,522.8523115413373,OPERATING,2023-05-24T00:21:27.201
Solar Generator #2,S,568.4871818480244,OPERATING,2023-05-24T00:21:27.201
Hydro Generator #1,H,1032.7224612793348,OPERATING,2023-05-24T00:21:27.201
Hydro Generator #2,H,1114.6123766763249,OPERATING,2023-05-24T00:21:27.201
Wind Generator #1,W,244.29390135311354,OPERATING,2023-05-24T00:21:27.201
Wind Generator #2,W,333.9246478238664,OPERATING,2023-05-24T00:21:27.201
Solar Generator #1,S,575.666042577682,OPERATING,2023-05-24T01:21:27.201
Solar Generator #2,S,489.38822705271235,OPERATING,2023-05-24T01:21:27.201
Hydro Generator #1,H,815.5180094130757,OPERATING,2023-05-24T01:21:27.201
Hydro Generator #2,H,1129.337369466763,OPERATING,2023-05-24T01:21:27.201
Wind Generator #1,W,339.15065427725636,OPERATING,2023-05-24T01:21:27.201
Wind Generator #2,W,319.46922712630897,OPERATING,2023-05-24T01:21:27.201
Solar Generator #1,S,463.84875373216397,OPERATING,2023-05-24T02:21:27.201
Solar Generator #2,S,528.9624984598271,OPERATING,2023-05-24T02:21:27.201
Hydro Generator #1,H,1100.084496512112,OPERATING,2023-05-24T02:21:27.201
Hydro Generator #2,H,979.8896247012132,OPERATING,2023-05-24T02:21:27.201
Wind Generator #1,W,312.129212648172,OPERATING,2023-05-24T02:21:27.201
Wind Generator #2,W,264.8184493172859,OPERATING,2023-05-24T02:21:27.201
Solar Generator #1,S,583.247433917494,OPERATING,2023-05-24T03:21:27.201
Solar Generator #2,S,412.67911592459785,OPERATING,2023-05-24T03:21:27.201
Hydro Generator #1,H,864.2824762101134,OPERATING,2023-05-24T03:21:27.201
Hydro Generator #2,H,920.2513342835323,OPERATING,2023-05-24T03:21:27.201
Wind Generator #1,W,336.43064882486493,OPERATING,2023-05-24T03:21:27.201
Wind Generator #2,W,321.70299754274794,OPERATING,2023-05-24T03:21:27.201
Solar Generator #1,S,538.1771157856754,OPERATING,2023-05-24T04:21:27.201
Solar Generator #2,S,496.1628918063823,OPERATING,2023-05-24T04:21:27.201
Hydro Generator #1,H,874.665131086366,OPERATING,2023-05-24T04:21:27.201
Hydro Generator #2,H,1188.6273663062764,OPERATING,2023-05-24T04:21:27.201
Wind Generator #1,W,240.94920499076255,OPERATING,2023-05-24T04:21:27.201
Wind Generator #2,W,353.1479281058853,OPERATING,2023-05-24T04:21:27.201
Solar Generator #1,S,531.1897962608709,OPERATING,2023-05-24T05:21:27.201
Solar Generator #2,S,447.58435522301056,OPERATING,2023-05-24T05:21:27.201
Hydro Generator #1,H,942.4180831010469,OPERATING,2023-05-24T05:21:27.201
Hydro Generator #2,H,865.2959285196707,OPERATING,2023-05-24T05:21:27.201
Wind Generator #1,W,294.82952223708816,OPERATING,2023-05-24T05:21:27.201
Wind Generator #2,W,248.46707002637723,OPERATING,2023-05-24T05:21:27.201
Solar Generator #1,S,462.6183081989163,OPERATING,2023-05-24T06:21:27.201
Solar Generator #2,S,473.5192301785873,OPERATING,2023-05-24T06:21:27.201
Hydro Generator #1,H,1110.2869219423994,OPERATING,2023-05-24T06:21:27.201
Hydro Generator #2,H,1083.718913472642,OPERATING,2023-05-24T06:21:27.201
Wind Generator #1,W,306.11882016986095,OPERATING,2023-05-24T06:21:27.201
Wind Generator #2,W,257.3737425709579,OPERATING,2023-05-24T06:21:27.201
Solar Generator #1,S,570.1380779906056,OPERATING,2023-05-24T07:21:27.201
Solar Generator #2,S,510.21947561203217,OPERATING,2023-05-24T07:21:27.201
Hydro Generator #1,H,1182.1505964295152,OPERATING,2023-05-24T07:21:27.201
Hydro Generator #2,H,1108.7180733650262,OPERATING,2023-05-24T07:21:27.201
Wind Generator #1,W,304.61291804026524,OPERATING,2023-05-24T07:21:27.201
Wind Generator #2,W,299.57624151660735,OPERATING,2023-05-24T07:21:27.201
Solar Generator #1,S,571.5975342752524,OPERATING,2023-05-24T08:21:27.201
Solar Generator #2,S,413.3708274859619,OPERATING,2023-05-24T08:21:27.201
Hydro Generator #1,H,885.4136070068066,OPERATING,2023-05-24T08:21:27.201
Hydro Generator #2,H,830.2887349080236,OPERATING,2023-05-24T08:21:27.201
Wind Generator #1,W,286.29965587411436,OPERATING,2023-05-24T08:21:27.201
Wind Generator #2,W,340.40610255279006,OPERATING,2023-05-24T08:21:27.201
Solar Generator #1,S,426.12563876257974,OPERATING,2023-05-24T09:21:27.201
Solar Generator #2,S,509.29465599290523,OPERATING,2023-05-24T09:21:27.201
Hydro Generator #1,H,872.4062574413953,OPERATING,2023-05-24T09:21:27.201
Hydro Generator #2,H,893.8885396482781,OPERATING,2023-05-24T09:21:27.201
Wind Generator #1,W,315.35799737559313,OPERATING,2023-05-24T09:21:27.201
Wind Generator #2,W,288.4570274483041,OPERATING,2023-05-24T09:21:27.201
Solar Generator #1,S,599.0329997665356,OPERATING,2023-05-24T10:21:27.201
Solar Generator #2,S,519.1846502215699,OPERATING,2023-05-24T10:21:27.201
Hydro Generator #1,H,1120.4974306067788,OPERATING,2023-05-24T10:21:27.201
Hydro Generator #2,H,1197.8042064324452,OPERATING,2023-05-24T10:21:27.201
Wind Generator #1,W,349.475685960625,OPERATING,2023-05-24T10:21:27.201
Wind Generator #2,W,307.891856238985,OPERATING,2023-05-24T10:21:27.201
Solar Generator #1,S,505.2806259214356,OPERATING,2023-05-24T11:21:27.201
Solar Generator #2,S,435.3517586103695,OPERATING,2023-05-24T11:21:27.201
Hydro Generator #1,H,881.6400739120704,OPERATING,2023-05-24T11:21:27.201
Hydro Generator #2,H,1035.4649176016437,OPERATING,2023-05-24T11:21:27.201
Wind Generator #1,W,355.30316916231374,OPERATING,2023-05-24T11:21:27.201
Wind Generator #2,W,266.0048055667578,OPERATING,2023-05-24T11:21:27.201
Solar Generator #1,S,414.2984072032482,OPERATING,2023-05-24T12:21:27.201
Solar Generator #2,S,414.5835915710344,OPERATING,2023-05-24T12:21:27.201
Hydro Generator #1,H,1160.5853138368154,OPERATING,2023-05-24T12:21:27.201
Hydro Generator #2,H,945.3367244762089,OPERATING,2023-05-24T12:21:27.201
Wind Generator #1,W,333.1660201233919,OPERATING,2023-05-24T12:21:27.201
Wind Generator #2,W,335.8057793323518,OPERATING,2023-05-24T12:21:27.201
Solar Generator #1,S,525.6930174901939,OPERATING,2023-05-24T13:21:27.201
Solar Generator #2,S,558.6072818034886,OPERATING,2023-05-24T13:21:27.201
Hydro Generator #1,H,1167.016639659238,OPERATING,2023-05-24T13:21:27.201
Hydro Generator #2,H,953.2977725556136,OPERATING,2023-05-24T13:21:27.201
Wind Generator #1,W,253.71292419560623,OPERATING,2023-05-24T13:21:27.201
Wind Generator #2,W,343.82330607358347,OPERATING,2023-05-24T13:21:27.201
Solar Generator #1,S,570.8929519321648,OPERATING,2023-05-24T14:21:27.201
Solar Generator #2,S,575.2776069849617,OPERATING,2023-05-24T14:21:27.201
Hydro Generator #1,H,1090.3712137648927,OPERATING,2023-05-24T14:21:27.201
Hydro Generator #2,H,1152.1598480697091,OPERATING,2023-05-24T14:21:27.201
Wind Generator #1,W,303.980895175172,OPERATING,2023-05-24T14:21:27.201
Wind Generator #2,W,335.0023176089589,OPERATING,2023-05-24T14:21:27.201
Solar Generator #1,S,560.0360267741422,OPERATING,2023-05-24T15:21:27.201
Solar Generator #2,S,556.4950772468744,OPERATING,2023-05-24T15:21:27.201
Hydro Generator #1,H,887.1310322093893,OPERATING,2023-05-24T15:21:27.201
Hydro Generator #2,H,860.2675483802476,OPERATING,2023-05-24T15:21:27.201
Wind Generator #1,W,326.41406843447425,OPERATING,2023-05-24T15:21:27.201
Wind Generator #2,W,299.5026645689545,OPERATING,2023-05-24T15:21:27.201
Solar Generator #1,S,576.412612131938,OPERATING,2023-05-24T16:21:27.201
Solar Generator #2,S,469.9913811093905,OPERATING,2023-05-24T16:21:27.201
Hydro Generator #1,H,948.8823506412704,OPERATING,2023-05-24T16:21:27.201
Hydro Generator #2,H,1135.8717010809144,OPERATING,2023-05-24T16:21:27.201
Wind Generator #1,W,271.67720683261786,OPERATING,2023-05-24T16:21:27.201
Wind Generator #2,W,350.3840022374827,OPERATING,2023-05-24T16:21:27.201
Solar Generator #1,S,422.5356716527426,OPERATING,2023-05-24T17:21:27.201
Solar Generator #2,S,442.0024706570138,OPERATING,2023-05-24T17:21:27.201
Hydro Generator #1,H,1135.457203285532,OPERATING,2023-05-24T17:21:27.201
Hydro Generator #2,H,996.2395018378563,OPERATING,2023-05-24T17:21:27.201
Wind Generator #1,W,314.65959217335893,OPERATING,2023-05-24T17:21:27.201
Wind Generator #2,W,296.59228510097574,OPERATING,2023-05-24T17:21:27.201
Solar Generator #1,S,442.41641555347155,OPERATING,2023-05-24T18:21:27.201
Solar Generator #2,S,506.4823785081073,OPERATING,2023-05-24T18:21:27.201
Hydro Generator #1,H,910.9867215027976,OPERATING,2023-05-24T18:21:27.201
Hydro Generator #2,H,1100.2294163091758,OPERATING,2023-05-24T18:21:27.201
Wind Generator #1,W,322.8697929939145,OPERATING,2023-05-24T18:21:27.201
Wind Generator #2,W,322.3428542375384,OPERATING,2023-05-24T18:21:27.201
Solar Generator #1,S,583.8822497934808,OPERATING,2023-05-24T19:21:27.201
Solar Generator #2,S,413.8936253590278,OPERATING,2023-05-24T19:21:27.201
Hydro Generator #1,H,811.7114272854541,OPERATING,2023-05-24T19:21:27.201
Hydro Generator #2,H,1100.3244054973052,OPERATING,2023-05-24T19:21:27.201
Wind Generator #1,W,257.4764247552147,OPERATING,2023-05-24T19:21:27.201
Wind Generator #2,W,241.92480757165904,OPERATING,2023-05-24T19:21:27.201
Solar Generator #1,S,522.7815393304842,OPERATING,2023-05-24T20:21:27.201
Solar Generator #2,S,528.7429465813301,OPERATING,2023-05-24T20:21:27.201
Hydro Generator #1,H,1002.9093438975483,OPERATING,2023-05-24T20:21:27.201
Hydro Generator #2,H,1154.8829276969857,OPERATING,2023-05-24T20:21:27.201
Wind Generator #1,W,309.55470855540807,OPERATING,2023-05-24T20:21:27.201
Wind Generator #2,W,348.1309500624298,OPERATING,2023-05-24T20:21:27.201
Solar Generator #1,S,447.6774319643227,OPERATING,2023-05-24T21:21:27.201
Solar Generator #2,S,599.9138398426303,OPERATING,2023-05-24T21:21:27.201
Hydro Generator #1,H,1048.3183148052954,OPERATING,2023-05-24T21:21:27.201
Hydro Generator #2,H,1013.6323768805669,OPERATING,2023-05-24T21:21:27.201
Wind Generator #1,W,287.6533320833801,OPERATING,2023-05-24T21:21:27.201
Wind Generator #2,W,252.94738478903454,OPERATING,2023-05-24T21:21:27.201
Solar Generator #1,S,499.14087643329395,OPERATING,2023-05-24T22:21:27.201
Solar Generator #2,S,461.4802560593757,OPERATING,2023-05-24T22:21:27.201
Hydro Generator #1,H,1018.944835877279,OPERATING,2023-05-24T22:21:27.201
Hydro Generator #2,H,849.1957164346466,OPERATING,2023-05-24T22:21:27.201
Wind Generator #1,W,297.6008002100446,OPERATING,2023-05-24T22:21:27.201
Wind Generator #2,W,330.8164655780765,OPERATING,2023-05-24T22:21:27.201
Solar Generator #1,S,472.0107578920686,OPERATING,2023-05-24T23:21:27.201
Solar Generator #2,S,514.0685725090158,OPERATING,2023-05-24T23:21:27.201
Hydro Generator #1,H,909.1668043858804,OPERATING,2023-05-24T23:21:27.201
Hydro Generator #2,H,1004.7073420138803,OPERATING,2023-05-24T23:21:27.201
Wind Generator #1,W,331.5251842382414,OPERATING,2023-05-24T23:21:27.201
Wind Generator #2,W,297.71651602916705,OPERATING,2023-05-24T23:21:27.201
Solar Generator #1,S,421.9968759373921,OPERATING,2023-05-25T00:21:27.201
Solar Generator #2,S,547.9678234717338,OPERATING,2023-05-25T00:21:27.201
Hydro Generator #1,H,1006.5538087650963,OPERATING,2023-05-25T00:21:27.201
Hydro Generator #2,H,1062.3399155671364,OPERATING,2023-05-25T00:21:27.201
Wind Generator #1,W,250.3657595833019,OPERATING,2023-05-25T00:21:27.201
Wind Generator #2,W,333.4813999278521,OPERATING,2023-05-25T00:21:27.201
Solar Generator #1,S,469.75929303686945,OPERATING,2023-05-25T01:21:27.201
Solar Generator #2,S,499.07090112872396,OPERATING,2023-05-25T01:21:27.201
Hydro Generator #1,H,1177.8437438447088,OPERATING,2023-05-25T01:21:27.201
Hydro Generator #2,H,909.8297264924888,OPERATING,2023-05-25T01:21:27.201
Wind Generator #1,W,242.70988174845655,OPERATING,2023-05-25T01:21:27.201
Wind Generator #2,W,340.2127380630651,OPERATING,2023-05-25T01:21:27.201
Solar Generator #1,S,566.1054441618019,OPERATING,2023-05-25T02:21:27.201
Solar Generator #2,S,477.362372657959,OPERATING,2023-05-25T02:21:27.201
Hydro Generator #1,H,1187.0304612888704,OPERATING,2023-05-25T02:21:27.201
Hydro Generator #2,H,991.8533997397578,OPERATING,2023-05-25T02:21:27.201
Wind Generator #1,W,332.5929515265289,OPERATING,2023-05-25T02:21:27.201
Wind Generator #2,W,346.3172527456798,OPERATING,2023-05-25T02:21:27.201
Solar Generator #1,S,471.2041577145067,OPERATING,2023-05-25T03:21:27.201
Solar Generator #2,S,475.0512176627858,OPERATING,2023-05-25T03:21:27.201
Hydro Generator #1,H,1152.532513114078,OPERATING,2023-05-25T03:21:27.201
Hydro Generator #2,H,880.3747779231861,OPERATING,2023-05-25T03:21:27.201
Wind Generator #1,W,329.95415441169405,OPERATING,2023-05-25T03:21:27.201
Wind Generator #2,W,313.63136418586396,OPERATING,2023-05-25T03:21:27.201
